src,dst,time
53909e8a20f70186a0e2cb9a,5390b64020f70186a0f1991b,2005
53909fbd20f70186a0e438b6,53e9b614b7602d970416b8a5,2008
53909fca20f70186a0e45dd5,53e998f0b7602d970212e0e5,2007
5390a06e20f70186a0e4d272,5390979920f70186a0e00ae9,2008
5390a54620f70186a0e76bc0,53e9b527b7602d970405afa7,2009
5390a5dc20f70186a0e7f2a3,53e9b88bb7602d970445a7d1,2009
5390a93b20f70186a0ea00a2,53e9a987b7602d97032df6ee,2005
5390a93b20f70186a0ea0ef4,53e99e78b7602d970273bbb4,2010
5390a9a420f70186a0ea4cad,53909a9320f70186a0e23700,2023
5390a9a420f70186a0ea4f10,53e9af4db7602d970398ed67,2010
5390b00c20f70186a0ed51d1,5390958a20f70186a0df0244,2011
5390b00c20f70186a0ed5570,539099b320f70186a0e19b0b,2010
5390b13020f70186a0edcf20,53e9a2c8b7602d9702bd0c8f,2011
5390b1d220f70186a0ee15e1,5390a8b220f70186a0e9ccf6,2011
5390b36120f70186a0ef0eb3,53e99b26b7602d97023c072b,2006
5390b4c320f70186a0efe0f1,53e9aa8eb7602d970340934f,2012
5390b60d20f70186a0f1311a,53e9bbeab7602d9704844421,2011
5390b72d20f70186a0f204e0,5390a54620f70186a0e77e6a,2012
5390baa120f70186a0f3903e,55a3c9f465ce5cd7b3b7cb62,2013
5390bda020f70186a0f4689a,5390a1f820f70186a0e5deca,2013
5390bf1320f70186a0f50d20,5390a8dc20f70186a0e9e0ec,2013
5390c04520f70186a0f57dcd,53e9aa9cb7602d97034139ed,2013
53e9978ab7602d9701f47156,53e9b5c2b7602d970410cdb5,2006
53e997f1b7602d9701ff05bf,53e9a335b7602d9702c40c3e,2010
53e997fcb7602d9702004726,55a5bfa6612c6b12ab2cecc3,2006
53e99804b7602d970201847c,55a5d2a6612c6b12ab2e882e,2011
53e99808b7602d970201bb2c,55a41d70c91b587b096d435d,2008
53e99818b7602d97020316ae,55a45accc91b587b09790889,2011
53e99827b7602d9702048b23,53e9b221b7602d9703cbb76d,2006
53e9982cb7602d97020502f0,53e9b5d4b7602d9704124334,2004
53e9983db7602d9702067def,53e9b01cb7602d9703a74e93,2010
53e99866b7602d970209e9e6,55a38a2cc91b587b095a5a98,2007
53e9986eb7602d97020a993e,53e99e4db7602d9702714433,2007
53e9986eb7602d97020aa96c,548909d845ce471f90a61256,2011
53e9987db7602d97020b65fa,55a4d1c2612c6b12aafaf1eb,2006
53e998bfb7602d97020fae2a,55a5e47f612c6b12ab30f46e,2007
53e998bfb7602d97020fae2a,55a58707612c6b12ab204d8c,2007
53e998ceb7602d970210b750,53e9a1afb7602d9702aa6480,2007
53e998ceb7602d970210b758,55a4634ac91b587b097a35fb,2010
53e998e1b7602d970211dea1,53e99e4db7602d9702712bd9,2009
53e998f0b7602d9702130074,53e9b72db7602d97042c675c,2010
53e998f0b7602d9702130074,53e9afb4b7602d9703a051db,2010
53e9990db7602d970214d6af,53e998dbb7602d9702114fec,2005
53e99915b7602d9702152a00,55a4c965612c6b12aafa09d4,2009
53e99915b7602d9702153e6d,55a59cdb612c6b12ab26626b,2007
53e99937b7602d97021745ec,56d89edbdabfae2eee54e2f3,2011
53e9994cb7602d970218b452,53e9b1eab7602d9703c7f646,2009
53e99959b7602d970219b97d,53e99eedb7602d97027b65b5,2000
53e9997db7602d97021bc052,55a59576612c6b12ab24e913,2007
53e99998b7602d97021dfc91,53e9a6dfb7602d9703015b53,2005
53e999a6b7602d97021ec90c,53e9b91eb7602d97045051d3,2008
53e999adb7602d97021f20ef,53e9b44ab7602d9703f42c1d,2010
53e999b4b7602d97021fabf3,53e9a869b7602d97031b5064,2004
53e999d2b7602d97022160f5,53e9b75ab7602d97042fcc24,2008
53e999d8b7602d970221afa8,55a49d54612ca648689db52d,2006
53e999e0b7602d97022222c4,53e99a04b7602d970224e129,2005
53e999e7b7602d970222fa9f,55a46e94c91b587b097b969b,2009
53e999eeb7602d9702235fef,55a3ab46c91b587b095e985a,2007
53e99a20b7602d9702276744,53e99fd0b7602d97028a8f7e,2006
53e99a26b7602d970227cf3d,55a3b112c91b587b095f4a48,2011
53e99a2fb7602d97022898f7,53e9ba05b7602d9704608a19,2009
53e99a49b7602d97022a949e,55a47068612ca64868968b80,2010
53e99a49b7602d97022ac2ac,55a4eacc612c6b12aafe17b9,2004
53e99a57b7602d97022c20a2,55a39ba5c91b587b095c7f4f,2007
53e99a6eb7602d97022dfdb9,55a5e4ce612c6b12ab31051c,2007
53e99a9fb7602d9702318688,53e9b500b7602d9704032350,2010
53e99ac4b7602d9702344574,56d89edbdabfae2eee54e2f3,2010
53e99af7b7602d97023856be,53e9b304b7602d9703dcb1f0,2011
53e99b04b7602d9702395fda,55a42e72c91b587b096faab5,2008
53e99b21b7602d97023bb0e8,53e9b2dbb7602d9703d8acd1,2009
53e99b4ab7602d97023ee468,53e9a5f6b7602d9702f20fdb,2006
53e99b51b7602d97023f5079,53e9bb72b7602d97047b4cf2,2009
53e99b7fb7602d97024296f9,53e9ae1cb7602d9703830e67,2005
53e99b8db7602d97024362aa,53e99976b7602d97021b55af,2010
53e99b9bb7602d97024452e9,53e9a39eb7602d9702cada95,2013
53e99bdbb7602d9702481e52,53e9a67cb7602d9702fb03dd,2004
53e99bfeb7602d97024aa406,55a47e0e612ca648689855ee,2006
53e99c19b7602d97024c4204,53e9b365b7602d9703e485b2,2007
53e99c2fb7602d97024ddaa9,53e9afe1b7602d9703a33ba6,2008
53e99c3db7602d97024e8a2b,53e9b732b7602d97042cd0fa,2005
53e99c3db7602d97024ee304,53e9ae48b7602d970385d5da,2014
53e99c3db7602d97024ef497,53e99fc9b7602d97028a2191,2008
53e99c52b7602d97024fe7f1,55a3d429612ca648687a1727,2004
53e99c52b7602d9702500544,53e9a37ab7602d9702c8763f,2007
53e99c6eb7602d9702520bf6,55a46720612ca64868954ca7,2009
53e99c74b7602d9702523fb3,56d8356cdabfae2eee3c71c9,2009
53e99c8bb7602d970253ac0d,53e99cdfb7602d970259357f,2007
53e99c91b7602d970254039d,53e9abb2b7602d970355ecf6,2004
53e99c92b7602d9702547075,53e9a44fb7602d9702d6d842,2007
53e99cb4b7602d9702565143,558aa8a3e4b037c087586cd2,2012
53e99cb5b7602d97025689c2,53e9a5a8b7602d9702ed3778,2005
53e99cd1b7602d97025837b1,53e9998bb7602d97021cded7,2007
53e99cdfb7602d970259686e,53e9a5a8b7602d9702ed2c26,2007
53e99d04b7602d97025b8648,53e9a6f5b7602d970302e273,2008
53e99d2fb7602d97025e49ee,55a4a87dc91bf3b1cc42a9ab,2009
53e99d2fb7602d97025e83cd,53e9b68db7602d97041ff390,2004
53e99d58b7602d9702611826,53e99e6ab7602d970272f236,2009
53e99d65b7602d970261e1ac,53e9a216b7602d9702b18ef5,2006
53e99d6cb7602d97026269ba,55a3ca34c91b587b09629571,2006
53e99d80b7602d970263a0e7,53e99db8b7602d9702678942,2010
53e99d88b7602d9702645b37,53e99b4ab7602d97023eb179,2010
53e99d8eb7602d970264b39c,53e9bc88b7602d970490aab5,2008
53e99d96b7602d970264f5df,53e9ad48b7602d9703730804,2003
53e99d96b7602d9702650504,53e9bcfdb7602d9704986b8c,2009
53e99da4b7602d970265f0e9,53e99bc0b7602d9702465baf,2010
53e99da4b7602d97026640b0,53e999eeb7602d9702233817,2005
53e99daab7602d9702665d58,55a41594c91b587b096c49f6,2007
53e99daab7602d9702666008,53e9a987b7602d97032deb44,2008
53e99dbeb7602d970267b34f,53e99cbcb7602d9702571709,2005
53e99de9b7602d97026ac417,53e9b627b7602d9704181c08,2009
53e99e28b7602d97026ef871,53e999d9b7602d970222027b,2004
53e99e38b7602d97026f81df,55a5a31d612c6b12ab27c0b8,2010
53e99e3fb7602d9702704acb,55a3b1bac91b587b095f7322,2008
53e99e5bb7602d970271c9af,53e9b917b7602d97045012c9,2011
53e99e61b7602d9702728bfc,55a595c6612c6b12ab24fc24,2005
53e99e69b7602d970272b22d,53e9b2d2b7602d9703d820c8,2010
53e99e93b7602d9702757495,53e9b296b7602d9703d3ef7f,2008
53e99eb5b7602d970277d5b7,53e99b63b7602d9702408593,2008
53e99ed9b7602d97027a35e7,5390aca820f70186a0eb7ac8,2013
53e99ef4b7602d97027c329e,53e9b80fb7602d97043c5d18,2013
53e99efbb7602d97027c6e62,53e9a495b7602d9702db4e41,2010
53e99f11b7602d97027dc28c,55a3b89bc91b587b0960663b,2010
53e99f19b7602d97027e8328,55a516db612c6b12ab037287,2005
53e99f27b7602d97027f1fef,53e99a67b7602d97022d7263,2008
53e99f48b7602d97028196b2,53e999adb7602d97021effde,2009
53e99f4fb7602d970281daa1,53e99f48b7602d97028195fd,2006
53e99f4fb7602d9702820f29,55a4409f612ca648688e2cfe,2004
53e99f5db7602d9702831686,55a5b61e612c6b12ab2b66de,2006
53e99f64b7602d9702837981,53e9af19b7602d9703954da2,2008
53e99faeb7602d970288355a,53e9ba01b7602d97046022d7,2011
53e99fb5b7602d9702891937,53e9a162b7602d9702a53651,2008
53e99fbcb7602d9702893f13,53e99ccab7602d9702581fa2,2009
53e99fd6b7602d97028af405,53e9a12ab7602d9702a18ae3,2002
53e99fe4b7602d97028be98b,53e9b2dbb7602d9703d8fba8,2007
53e99fe9b7602d97028c8065,53e99d65b7602d970261c668,2009
53e99fe9b7602d97028c875f,55a4a054612ca648689e20fa,2004
53e9a002b7602d97028e3a87,55a4d1c2612c6b12aafaf1eb,2005
53e9a003b7602d97028e9426,53e9acfdb7602d97036d9922,2009
53e9a01fb7602d9702902ae0,53e9ad11b7602d97036f08b7,2010
53e9a03bb7602d970291e875,55a57b86612c6b12ab1e1f52,2009
53e9a066b7602d970294b014,53e9bad7b7602d970470993f,2008
53e9a073b7602d9702957c2f,55a4dfbe612c6b12aafc6a8a,2006
53e9a07ab7602d97029653ea,53e9adc2b7602d97037c5d15,2005
53e9a081b7602d97029671d1,53e9a848b7602d970318f191,2007
53e9a089b7602d970296e647,55a47f3b612ca64868987e34,2002
53e9a091b7602d97029776c6,53e9bb7fb7602d97047c2a1b,2008
53e9a0d8b7602d97029bf640,53e9b5dab7602d97041282c7,2010
53e9a0f4b7602d97029e19b8,55a42d6dc91b587b096f7769,2011
53e9a107b7602d97029f1aba,53e99a2ab7602d97022820e3,2008
53e9a114b7602d9702a0306d,53e9a3cdb7602d9702ce0db6,2011
53e9a131b7602d9702a23fbd,53e9bc2db7602d970489d1ef,2002
53e9a17fb7602d9702a744b8,53e9987db7602d97020ba106,2002
53e9a1a1b7602d9702a95d33,53e99ff5b7602d97028d52b7,2008
53e9a1a1b7602d9702a95d33,55a40251c91b587b0969d309,2008
53e9a1b5b7602d9702aa9219,53e997c1b7602d9701fad5eb,2009
53e9a1b5b7602d9702aa9219,53e9abc4b7602d9703572d08,2009
53e9a1b5b7602d9702aaa501,53e9bb37b7602d970477759f,2006
53e9a1c3b7602d9702aba3a9,53e99c3db7602d97024e9112,2007
53e9a1dbb7602d9702ada1df,53e99af7b7602d9702387f5d,2010
53e9a1e1b7602d9702adbd37,53e9b3b7b7602d9703e9c1d3,2006
53e9a1e2b7602d9702ae2f00,55a403cec91b587b096a0d4f,2007
53e9a1fbb7602d9702afdf4a,53e9b69eb7602d9704217354,2010
53e9a1fbb7602d9702afed7b,55a48897612ca648689a0ca5,2006
53e9a202b7602d9702b00afe,55a4016965ce5cd7b3c02393,2004
53e9a202b7602d9702b05eae,53e9b86db7602d9704436a61,2004
53e9a208b7602d9702b0b525,53e9b833b7602d97043ef43e,2009
53e9a208b7602d9702b0b525,55a4ae9a612ca648689ffcf3,2009
53e9a24db7602d9702b53bf7,53e9bc79b7602d97048fac5e,2018
53e9a26ab7602d9702b71fbd,53e9bd4bb7602d97049de0fb,2009
53e9a291b7602d9702b96990,53e9b037b7602d9703a97328,2007
53e9a2acb7602d9702bb2afc,53e9a554b7602d9702e797a9,2010
53e9a31eb7602d9702c25926,53e9a789b7602d97030c5ff9,2008
53e9a32eb7602d9702c36b0f,53e9ae89b7602d97038a7d8d,2007
53e9a351b7602d9702c5ae55,53e9a67cb7602d9702fb03dd,2007
53e9a351b7602d9702c5fe70,53e9a34ab7602d9702c54e5e,2003
53e9a366b7602d9702c6f88f,53e9a366b7602d9702c753d7,2009
53e9a366b7602d9702c72630,53e9b08ab7602d9703af684b,2005
53e9a36db7602d9702c7aecb,53e9aa73b7602d97033e7dcc,2009
53e9a374b7602d9702c82fec,55a5db00612c6b12ab2f9e9f,2009
53e9a396b7602d9702ca4281,53e9b321b7602d9703defbf0,2008
53e9a3b3b7602d9702cbf3af,55a3b121c91b587b095f57ec,2007
53e9a3c0b7602d9702ccfe9c,53e9a263b7602d9702b6d40d,2011
53e9a401b7602d9702d1e128,53e9b268b7602d9703d0cb01,2011
53e9a408b7602d9702d25ac8,55a5d7a6612c6b12ab2f2845,2008
53e9a487b7602d9702da519d,56d83575dabfae2eee3cabfa,2010
53e9a495b7602d9702db422b,53e9b762b7602d9704307358,2007
53e9a49cb7602d9702db9ac9,53e9af5ab7602d97039995e0,2004
53e9a4b2b7602d9702dd404a,53e9b82fb7602d97043e94d5,2011
53e9a4ddb7602d9702dfeeb5,53e9b1f2b7602d9703c899fc,2008
53e9a4f3b7602d9702e13e55,53e9bb37b7602d970477759f,2005
53e9a4f3b7602d9702e15177,53e9a232b7602d9702b35d6d,2009
53e9a4fbb7602d9702e1ec88,53e9b9d3b7602d97045c89fe,2010
53e9a51db7602d9702e3d6ae,53e99b56b7602d97023f6a99,2000
53e9a54eb7602d9702e703d3,53e9a051b7602d9702937c70,2009
53e9a563b7602d9702e8b5f2,55a4a91d612ca648689f374c,2005
53e9a570b7602d9702e9576f,53e99c59b7602d97025084b6,2009
53e9a577b7602d9702ea1743,53e99a85b7602d97022f7c3b,2005
53e9a584b7602d9702eb01b4,55a516db612c6b12ab037287,2006
53e9a59bb7602d9702ec6d66,53e9bafbb7602d97047357f8,2004
53e9a5afb7602d9702ed8585,53e9b78ab7602d9704332696,2003
53e9a5b7b7602d9702ee2ba8,53e99c60b7602d970250f975,2008
53e9a5f6b7602d9702f1f93f,53e9acadb7602d97036893b8,2011
53e9a603b7602d9702f2f59a,53e9ba17b7602d970461b4cc,2009
53e9a603b7602d9702f303b7,55a4daa7c91bf3b1cc484d1d,2010
53e9a603b7602d9702f303b7,53e9a63eb7602d9702f6bfdb,2010
53e9a627b7602d9702f59229,53e99ee6b7602d97027b1646,2008
53e9a62fb7602d9702f5e7f3,55a4cb8e612c6b12aafa3d0a,2010
53e9a63eb7602d9702f6c7fd,56d848ffdabfae2eeec5322a,2001
53e9a64ab7602d9702f77259,55a39834c91b587b095bf3d6,2009
53e9a64bb7602d9702f7e59c,55a45320612ca6486891de25,2002
53e9a650b7602d9702f81cd2,53e9b7d9b7602d970438c1cc,2008
53e9a658b7602d9702f8c725,53e9b349b7602d9703e22052,2005
53e9a66eb7602d9702f9f863,53e99e4db7602d9702714433,2003
53e9a689b7602d9702fbf1dc,53e9a4d6b7602d9702df52f6,2008
53e9a6a5b7602d9702fd650d,53e9a841b7602d970318caab,2002
53e9a6cab7602d9702fff645,53e9af4db7602d9703990256,2008
53e9a6fdb7602d97030319c5,55a4db5d612c6b12aafbe863,2005
53e9a711b7602d9703045439,53e9b181b7602d9703c0b127,2005
53e9a720b7602d970305a195,53e9b39db7602d9703e81bb3,2011
53e9a720b7602d970305a195,53e99db7b7602d9702673ed5,2011
53e9a72eb7602d9703062c7a,55a45853612ca6486892f0ef,2009
53e9a734b7602d9703069bcc,55a5ed11612c6b12ab31ef0d,2006
53e9a73cb7602d9703073275,53e9b833b7602d97043ec43f,2006
53e9a790b7602d97030c9bc9,55a5b883612c6b12ab2ba98a,2006
53e9a7a6b7602d97030e4793,53e99c13b7602d97024c34f0,2007
53e9a7bab7602d97030f45b3,55a48b8a612ca648689a77cd,2005
53e9a7ddb7602d970311b51f,53e9b10fb7602d9703b8d904,2011
53e9a7feb7602d97031408e1,53e9a682b7602d9702fb4b04,2011
53e9a7ffb7602d970314219f,539098dc20f70186a0e0d2e0,2011
53e9a806b7602d970314a188,53e9bca5b7602d9704923bb4,2010
53e9a80cb7602d97031520ce,53e9aecbb7602d97038f399b,2009
53e9a824b7602d970316a5c3,53e9b98bb7602d970457ec92,2008
53e9a839b7602d970318527c,53e99f11b7602d97027df477,2011
53e9a855b7602d97031a27f6,53e99ddbb7602d970269e2bc,2007
53e9a86fb7602d97031bb663,55a507d5612c6b12ab018cbe,2005
53e9a885b7602d97031d0585,53e9a60ab7602d9702f37035,2008
53e9a8a3b7602d97031f0b66,53e9a1f3b7602d9702af4894,2008
53e9a8e3b7602d97032357e3,53e9a9e6b7602d9703347969,2007
53e9a906b7602d970325a4cf,53e9a0e6b7602d97029d09a3,2007
53e9a906b7602d970325a4cf,53e999a5b7602d97021e7bfc,2007
53e9a922b7602d9703275c73,53e9b627b7602d970417ee30,2008
53e9a930b7602d9703281a9a,53e9b9e7b7602d97045e0afc,2009
53e9a937b7602d9703289719,53e9be86b7602d9704b4673b,2009
53e9a93eb7602d9703291fef,53e999adb7602d97021f3344,2006
53e9a95db7602d97032b4e07,53e9b895b7602d9704469539,2006
53e9a95eb7602d97032b7e5b,55a41cd9c91b587b096d2b1e,2011
53e9a9ebb7602d970334da37,53e9aa66b7602d97033dacee,2013
53e9a9ebb7602d9703352c2d,53e9a37ab7602d9702c8763f,2004
53e9a9fdb7602d9703368565,55a46816c91b587b097ae585,2010
53e9aa0fb7602d9703379408,55a3c1d7c91b587b09616dad,2010
53e9aa1db7602d9703387eb5,53e9b78ab7602d9704332696,2003
53e9aa1db7602d970338be5b,53e9aa7ab7602d97033f2dcd,2010
53e9aa23b7602d970338f1c6,53e99c21b7602d97024d207a,2008
53e9aa32b7602d97033a17ca,53e9b500b7602d970402e9b8,2011
53e9aa4fb7602d97033bde58,53e9b0d1b7602d9703b4d330,2007
53e9aa61b7602d97033d503c,55a5e19f612c6b12ab306065,2007
53e9aa61b7602d97033d503c,55a37eb3c91b587b09590fce,2007
53e9aa67b7602d97033de6f9,53e9bb08b7602d9704740372,2010
53e9aa73b7602d97033e77e4,53e9b790b7602d9704339605,2011
53e9aa86b7602d97033fd05f,53e9a92ab7602d970327a2ef,2005
53e9aac2b7602d970343e5b9,53e9a23eb7602d9702b44083,2011
53e9aae5b7602d9703464685,53e9aee4b7602d9703912459,2009
53e9aaf3b7602d9703477bc5,53e99f50b7602d9702823047,2008
53e9aafab7602d9703479a43,53e9a5f6b7602d9702f25e2c,2013
53e9ab0eb7602d9703495066,55a3b5a365ce5cd7b3b49049,2013
53e9ab1ab7602d97034a0179,55a5ae75612c6b12ab2a12b5,2009
53e9ab25b7602d97034ac64d,53e9a011b7602d97028f7434,2009
53e9ab4fb7602d97034e1e89,53e9a10db7602d97029f9782,2010
53e9ab5ab7602d97034f4383,53e9a645b7602d9702f74f91,2002
53e9ab5fb7602d97034fc270,55a391a5c91b587b095b4e04,2005
53e9ab7eb7602d9703524ac9,53e99f5cb7602d970282f2fb,2010
53e9ab89b7602d97035317e3,55a3d5f3c91b587b0963ffd5,2008
53e9abaab7602d970355a0f5,53e9b444b7602d9703f4038d,2006
53e9abc9b7602d970357bfff,55a44471612ca648688eef30,2004
53e9abc9b7602d970357ef9d,53e9b1f2b7602d9703c899fc,2009
53e9abc9b7602d970357ef9d,53e9ad72b7602d9703762716,2009
53e9abdab7602d9703594cdb,53e99f42b7602d970281403e,2008
53e9abe5b7602d97035a0e0b,53e9baecb7602d970471b047,2005
53e9abe5b7602d97035a3e4b,53e9b2dbb7602d9703d8d5c0,2009
53e9abe5b7602d97035a4948,53e9b945b7602d970452e57c,2010
53e9abebb7602d97035a99bd,5390b0ca20f70186a0ed9ed9,2014
53e9ac19b7602d97035dc0a4,53e9ad2cb7602d970370c2ff,2009
53e9ac48b7602d9703614d34,55a44689612ca648688f758f,2008
53e9ac69b7602d970363bbc1,53e9ac12b7602d97035d13cb,2010
53e9ac69b7602d970363bbc1,53e9b010b7602d9703a68688,2010
53e9ac70b7602d9703643033,55a39c2765ce5cd7b3b0f92d,2008
53e9ac70b7602d9703646112,55a4dfbe612c6b12aafc6a8a,2008
53e9ac89b7602d9703661c06,53e9a6f5b7602d970302df37,2010
53e9ac89b7602d9703662e86,53e99b26b7602d97023c1699,2010
53e9ac89b7602d9703663098,53e9a766b7602d970309dfb2,2007
53e9aca8b7602d9703686c87,53e9a618b7602d9702f45b18,2009
53e9acaeb7602d970368c21f,55a44f1ac91b587b09771f1b,2011
53e9acbcb7602d9703697b92,53e99e4db7602d9702714433,2008
53e9acdab7602d97036b912f,53e99e4db7602d970271263d,2010
53e9acdbb7602d97036bb372,55a48cb4612ca648689aa42e,2007
53e9ace8b7602d97036c3bde,53e9992ab7602d97021650cd,2002
53e9ad04b7602d97036e35c4,53e9b037b7602d9703a97328,2009
53e9ad11b7602d97036f08b7,53e9a01fb7602d9702902ae0,2010
53e9ad11b7602d97036f14b2,53e99e0cb7602d97026d1251,2007
53e9ad12b7602d97036f3636,53e9b115b7602d9703b930ee,2011
53e9ad18b7602d97036fac4f,55a46ef7c91b587b097ba9bf,2010
53e9ad42b7602d970372523e,53e9a4ebb7602d9702e0d11f,2012
53e9ad72b7602d970375f2de,53e9ad0ab7602d97036e8316,2007
53e9ad72b7602d970375f2de,55a5a79c612c6b12ab28e6c6,2007
53e9ad81b7602d9703774fe0,55a4b839612ca64868a14e28,2005
53e9ad98b7602d9703792abe,55a48b8a612ca648689a77cd,2008
53e9addbb7602d97037e7a73,55a5d2a6612c6b12ab2e882e,2008
53e9ade8b7602d97037efbff,53e9b512b7602d9704048f4f,2009
53e9ae04b7602d970380f49b,55a3ab9dc91b587b095eb1a8,2007
53e9ae17b7602d9703824016,53e9a073b7602d970295a988,2009
53e9ae42b7602d9703858594,53e9a3b3b7602d9702cbf3af,2010
53e9ae4fb7602d9703869dd5,55a4fd8d612c6b12ab00c2a7,2008
53e9ae4fb7602d9703869fd1,55a5a2d4612c6b12ab27b672,2011
53e9ae55b7602d970386d91d,55a37ce1c91b587b0958aab3,2007
53e9ae69b7602d9703883a0f,53e9ac8fb7602d970366516d,2006
53e9ae76b7602d97038950f2,55a57b3d612c6b12ab1e1554,2009
53e9ae7db7602d970389ca35,53e999cbb7602d970221021b,2010
53e9ae7db7602d970389e501,53e99a04b7602d970224e129,2010
53e9ae84b7602d97038a4e81,53e9bb01b7602d97047386dd,2009
53e9ae90b7602d97038aeb96,55a4f0ab612c6b12aafead59,2009
53e9ae90b7602d97038af5db,53e99bffb7602d97024abb79,2021
53e9aeabb7602d97038cfc59,55a3b112c91b587b095f4a48,2008
53e9aeb1b7602d97038d48f6,5390881220f70186a0d7e29b,2012
